/home/lfz/.conda/envs/champ/lib/python3.10/site-packages/albumentations/__init__.py:13: UserWarning: A new version of Albumentations is available: 1.4.16 (you have 1.4.14). Upgrade using: pip install -U albumentations. To disable automatic update checks, set the environment variable NO_ALBUMENTATIONS_UPDATE to 1.
  check_for_updates()
/home/lfz/workspace/Locate-and-Verify/train_cls.py:61: UserWarning: You have chosen to seed training. This will turn on the CUDNN deterministic setting, which can slow down your training considerably! You may see unexpected behavior when restarting from checkpoints.
  warnings.warn('You have chosen to seed training. '
/home/lfz/workspace/Locate-and-Verify/train_cls.py:68: UserWarning: You have chosen a specific GPU. This will completely disable data parallelism.
  warnings.warn('You have chosen a specific GPU. This will completely disable data parallelism.')
/home/lfz/.conda/envs/champ/lib/python3.10/site-packages/pydantic/main.py:193: UserWarning: blur_limit and sigma_limit minimum value can not be both equal to 0. blur_limit minimum value changed to 3.
  self.__pydantic_validator__.validate_python(data, self_instance=self)
Use GPU: 0 for training
Creating model: LVNet
Using dropout 0.5
Using dropout 0.5
Total number of data: 34111 | real: 24831, fake: 9280
Total number of data: 20887 | real: 17815, fake: 3072
Epoch: [15][1580/2131]	Time  0.427 ( 0.432)	Data  0.007 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [15][1600/2131]	Time  0.427 ( 0.432)	Data  0.007 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [15][1620/2131]	Time  0.430 ( 0.432)	Data  0.008 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [15][1640/2131]	Time  0.429 ( 0.431)	Data  0.008 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [15][1660/2131]	Time  0.430 ( 0.431)	Data  0.008 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [15][1680/2131]	Time  0.426 ( 0.431)	Data  0.005 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [15][1700/2131]	Time  0.428 ( 0.431)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [15][1720/2131]	Time  0.426 ( 0.431)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [15][1740/2131]	Time  0.427 ( 0.431)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [15][1760/2131]	Time  0.426 ( 0.431)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [15][1780/2131]	Time  0.430 ( 0.431)	Data  0.008 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [15][1800/2131]	Time  0.424 ( 0.431)	Data  0.005 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [15][1820/2131]	Time  0.429 ( 0.431)	Data  0.009 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [15][1840/2131]	Time  0.426 ( 0.431)	Data  0.005 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [15][1860/2131]	Time  0.431 ( 0.431)	Data  0.009 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [15][1880/2131]	Time  0.425 ( 0.431)	Data  0.005 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [15][1900/2131]	Time  0.431 ( 0.431)	Data  0.010 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [15][1920/2131]	Time  0.426 ( 0.431)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [15][1940/2131]	Time  0.428 ( 0.431)	Data  0.008 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [15][1960/2131]	Time  0.427 ( 0.431)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [15][1980/2131]	Time  0.428 ( 0.431)	Data  0.007 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [15][2000/2131]	Time  0.424 ( 0.431)	Data  0.005 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [15][2020/2131]	Time  0.427 ( 0.431)	Data  0.008 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [15][2040/2131]	Time  0.428 ( 0.431)	Data  0.007 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [15][2060/2131]	Time  0.429 ( 0.431)	Data  0.009 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [15][2080/2131]	Time  0.428 ( 0.431)	Data  0.008 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [15][2100/2131]	Time  0.430 ( 0.431)	Data  0.010 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [15][2120/2131]	Time  0.426 ( 0.431)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
(20887,)
(20887, 2)
Test: [1306/1306]	Time  0.017 ( 0.039)	Loss 0.00000 (0.74268)	Acc@1 100.00 ( 96.37)	AUC  0.875 ( 0.875)
 * Acc@1 96.371 AUC 0.875
Epoch: [16][   0/2131]	Time  1.567 ( 1.567)	Data  0.437 ( 0.437)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][  20/2131]	Time  0.423 ( 0.699)	Data  0.005 ( 0.026)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][  40/2131]	Time  0.425 ( 0.565)	Data  0.006 ( 0.016)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][  60/2131]	Time  0.424 ( 0.519)	Data  0.006 ( 0.012)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][  80/2131]	Time  0.424 ( 0.496)	Data  0.005 ( 0.011)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 100/2131]	Time  0.425 ( 0.481)	Data  0.005 ( 0.010)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 120/2131]	Time  0.425 ( 0.473)	Data  0.005 ( 0.009)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 140/2131]	Time  0.427 ( 0.466)	Data  0.006 ( 0.009)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 160/2131]	Time  0.427 ( 0.461)	Data  0.007 ( 0.008)	Loss 0.00001 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 180/2131]	Time  0.424 ( 0.457)	Data  0.005 ( 0.008)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 200/2131]	Time  0.426 ( 0.454)	Data  0.006 ( 0.008)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 220/2131]	Time  0.424 ( 0.451)	Data  0.006 ( 0.008)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 240/2131]	Time  0.427 ( 0.449)	Data  0.007 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 260/2131]	Time  0.424 ( 0.447)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 280/2131]	Time  0.425 ( 0.446)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 300/2131]	Time  0.425 ( 0.444)	Data  0.005 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 320/2131]	Time  0.425 ( 0.443)	Data  0.005 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 340/2131]	Time  0.424 ( 0.442)	Data  0.005 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 360/2131]	Time  0.422 ( 0.441)	Data  0.005 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 380/2131]	Time  0.429 ( 0.441)	Data  0.008 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 400/2131]	Time  0.425 ( 0.440)	Data  0.005 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 420/2131]	Time  0.427 ( 0.439)	Data  0.007 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 440/2131]	Time  0.426 ( 0.438)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 460/2131]	Time  0.426 ( 0.438)	Data  0.005 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 480/2131]	Time  0.425 ( 0.437)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 500/2131]	Time  0.426 ( 0.437)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 520/2131]	Time  0.425 ( 0.437)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 540/2131]	Time  0.425 ( 0.436)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 560/2131]	Time  0.425 ( 0.436)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 580/2131]	Time  0.428 ( 0.435)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 600/2131]	Time  0.425 ( 0.435)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 620/2131]	Time  0.427 ( 0.435)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 640/2131]	Time  0.425 ( 0.435)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 660/2131]	Time  0.425 ( 0.434)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 680/2131]	Time  0.425 ( 0.434)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 700/2131]	Time  0.426 ( 0.434)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 720/2131]	Time  0.424 ( 0.434)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 740/2131]	Time  0.425 ( 0.433)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 760/2131]	Time  0.425 ( 0.433)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 780/2131]	Time  0.425 ( 0.433)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 800/2131]	Time  0.425 ( 0.433)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 820/2131]	Time  0.426 ( 0.433)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 840/2131]	Time  0.425 ( 0.432)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 860/2131]	Time  0.427 ( 0.432)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 880/2131]	Time  0.425 ( 0.432)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 900/2131]	Time  0.426 ( 0.432)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 920/2131]	Time  0.427 ( 0.432)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 940/2131]	Time  0.426 ( 0.432)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 960/2131]	Time  0.426 ( 0.432)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][ 980/2131]	Time  0.425 ( 0.431)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1000/2131]	Time  0.425 ( 0.431)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1020/2131]	Time  0.426 ( 0.431)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1040/2131]	Time  0.427 ( 0.431)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1060/2131]	Time  0.427 ( 0.431)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1080/2131]	Time  0.425 ( 0.431)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1100/2131]	Time  0.425 ( 0.431)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1120/2131]	Time  0.427 ( 0.431)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1140/2131]	Time  0.424 ( 0.431)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1160/2131]	Time  0.427 ( 0.431)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1180/2131]	Time  0.424 ( 0.430)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1200/2131]	Time  0.427 ( 0.430)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1220/2131]	Time  0.427 ( 0.430)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1240/2131]	Time  0.426 ( 0.430)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1260/2131]	Time  0.427 ( 0.430)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1280/2131]	Time  0.424 ( 0.430)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1300/2131]	Time  0.425 ( 0.430)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1320/2131]	Time  0.426 ( 0.430)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1340/2131]	Time  0.427 ( 0.430)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1360/2131]	Time  0.424 ( 0.430)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1380/2131]	Time  0.425 ( 0.430)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1400/2131]	Time  0.424 ( 0.430)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1420/2131]	Time  0.426 ( 0.430)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1440/2131]	Time  0.425 ( 0.430)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1460/2131]	Time  0.426 ( 0.430)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1480/2131]	Time  0.424 ( 0.429)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1500/2131]	Time  0.426 ( 0.429)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1520/2131]	Time  0.427 ( 0.429)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1540/2131]	Time  0.427 ( 0.429)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1560/2131]	Time  0.428 ( 0.429)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1580/2131]	Time  0.427 ( 0.429)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1600/2131]	Time  0.425 ( 0.429)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1620/2131]	Time  0.426 ( 0.429)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1640/2131]	Time  0.425 ( 0.429)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1660/2131]	Time  0.427 ( 0.429)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1680/2131]	Time  0.425 ( 0.429)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1700/2131]	Time  0.424 ( 0.429)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1720/2131]	Time  0.424 ( 0.429)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1740/2131]	Time  0.426 ( 0.429)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1760/2131]	Time  0.424 ( 0.429)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1780/2131]	Time  0.426 ( 0.429)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1800/2131]	Time  0.424 ( 0.429)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1820/2131]	Time  0.427 ( 0.429)	Data  0.008 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1840/2131]	Time  0.425 ( 0.429)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1860/2131]	Time  0.425 ( 0.429)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1880/2131]	Time  0.497 ( 0.429)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1900/2131]	Time  0.424 ( 0.429)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1920/2131]	Time  0.427 ( 0.429)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1940/2131]	Time  0.426 ( 0.429)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1960/2131]	Time  0.426 ( 0.429)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][1980/2131]	Time  0.426 ( 0.429)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][2000/2131]	Time  0.424 ( 0.429)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][2020/2131]	Time  0.427 ( 0.428)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][2040/2131]	Time  0.428 ( 0.428)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][2060/2131]	Time  0.427 ( 0.428)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][2080/2131]	Time  0.425 ( 0.428)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][2100/2131]	Time  0.426 ( 0.428)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [16][2120/2131]	Time  0.424 ( 0.428)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
(20887,)
(20887, 2)
Test: [1306/1306]	Time  0.017 ( 0.040)	Loss 0.00018 (0.86570)	Acc@1 100.00 ( 96.32)	AUC  0.862 ( 0.862)
 * Acc@1 96.323 AUC 0.862
Epoch: [17][   0/2131]	Time  1.501 ( 1.501)	Data  0.462 ( 0.462)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [17][  20/2131]	Time  0.425 ( 0.708)	Data  0.005 ( 0.027)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [17][  40/2131]	Time  0.425 ( 0.571)	Data  0.004 ( 0.017)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [17][  60/2131]	Time  0.427 ( 0.523)	Data  0.005 ( 0.013)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [17][  80/2131]	Time  0.425 ( 0.499)	Data  0.005 ( 0.011)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [17][ 100/2131]	Time  0.432 ( 0.485)	Data  0.009 ( 0.011)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [17][ 120/2131]	Time  0.427 ( 0.476)	Data  0.008 ( 0.010)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [17][ 140/2131]	Time  0.433 ( 0.469)	Data  0.008 ( 0.009)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [17][ 160/2131]	Time  0.428 ( 0.464)	Data  0.008 ( 0.009)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [17][ 180/2131]	Time  0.429 ( 0.460)	Data  0.007 ( 0.009)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [17][ 200/2131]	Time  0.428 ( 0.457)	Data  0.007 ( 0.009)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [17][ 220/2131]	Time  0.426 ( 0.454)	Data  0.005 ( 0.009)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [17][ 240/2131]	Time  0.427 ( 0.452)	Data  0.006 ( 0.008)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [17][ 260/2131]	Time  0.431 ( 0.450)	Data  0.008 ( 0.008)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [17][ 280/2131]	Time  0.427 ( 0.449)	Data  0.008 ( 0.008)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [17][ 300/2131]	Time  0.426 ( 0.447)	Data  0.005 ( 0.008)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [17][ 320/2131]	Time  0.428 ( 0.446)	Data  0.006 ( 0.008)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [17][ 340/2131]	Time  0.425 ( 0.445)	Data  0.005 ( 0.008)	Loss 0.00000 (0.00017)	Acc@1 100.00 ( 99.98)
Epoch: [17][ 360/2131]	Time  0.427 ( 0.444)	Data  0.006 ( 0.008)	Loss 0.00000 (0.00016)	Acc@1 100.00 ( 99.98)
Epoch: [17][ 380/2131]	Time  0.430 ( 0.443)	Data  0.008 ( 0.008)	Loss 0.00000 (0.00016)	Acc@1 100.00 ( 99.98)
Epoch: [17][ 400/2131]	Time  0.423 ( 0.442)	Data  0.005 ( 0.008)	Loss 0.00000 (0.00015)	Acc@1 100.00 ( 99.98)
Epoch: [17][ 420/2131]	Time  0.425 ( 0.442)	Data  0.005 ( 0.008)	Loss 0.00000 (0.00014)	Acc@1 100.00 ( 99.99)
Epoch: [17][ 440/2131]	Time  0.424 ( 0.441)	Data  0.005 ( 0.008)	Loss 0.00002 (0.00014)	Acc@1 100.00 ( 99.99)
Epoch: [17][ 460/2131]	Time  0.432 ( 0.440)	Data  0.008 ( 0.008)	Loss 0.00000 (0.00013)	Acc@1 100.00 ( 99.99)
Epoch: [17][ 480/2131]	Time  0.427 ( 0.440)	Data  0.008 ( 0.008)	Loss 0.00000 (0.00013)	Acc@1 100.00 ( 99.99)
Epoch: [17][ 500/2131]	Time  0.428 ( 0.439)	Data  0.007 ( 0.008)	Loss 0.00000 (0.00012)	Acc@1 100.00 ( 99.99)
Epoch: [17][ 520/2131]	Time  0.424 ( 0.439)	Data  0.004 ( 0.008)	Loss 0.00000 (0.00012)	Acc@1 100.00 ( 99.99)
Epoch: [17][ 540/2131]	Time  0.430 ( 0.439)	Data  0.009 ( 0.008)	Loss 0.00000 (0.00011)	Acc@1 100.00 ( 99.99)
Epoch: [17][ 560/2131]	Time  0.424 ( 0.438)	Data  0.005 ( 0.007)	Loss 0.00000 (0.00011)	Acc@1 100.00 ( 99.99)
Epoch: [17][ 580/2131]	Time  0.430 ( 0.438)	Data  0.008 ( 0.007)	Loss 0.00000 (0.00010)	Acc@1 100.00 ( 99.99)
Epoch: [17][ 600/2131]	Time  0.429 ( 0.437)	Data  0.007 ( 0.007)	Loss 0.00000 (0.00010)	Acc@1 100.00 ( 99.99)
Epoch: [17][ 620/2131]	Time  0.425 ( 0.437)	Data  0.005 ( 0.007)	Loss 0.00000 (0.00010)	Acc@1 100.00 ( 99.99)
Epoch: [17][ 640/2131]	Time  0.423 ( 0.437)	Data  0.005 ( 0.007)	Loss 0.00000 (0.00009)	Acc@1 100.00 ( 99.99)
Epoch: [17][ 660/2131]	Time  0.427 ( 0.436)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00009)	Acc@1 100.00 ( 99.99)
Epoch: [17][ 680/2131]	Time  0.424 ( 0.436)	Data  0.004 ( 0.007)	Loss 0.00000 (0.00009)	Acc@1 100.00 ( 99.99)
